3,992094e+002;6,163821e-002
4,011380e+002;3,308047e-001
4,030665e+002;4,755952e-001
4,049951e+002;4,644120e-001
4,069236e+002;3,543774e-001
4,088522e+002;3,300177e-001
4,107807e+002;3,338467e-001
4,127093e+002;3,755367e-001
4,146378e+002;3,389707e-001
4,165664e+002;2,799585e-001
4,184949e+002;1,760875e-001
4,204235e+002;2,506989e-001
4,223520e+002;3,366855e-001
4,242806e+002;4,083630e-001
4,262091e+002;4,443437e-001
4,281377e+002;4,422646e-001
4,300662e+002;4,045292e-001
4,319948e+002;3,933570e-001
4,339233e+002;3,689100e-001
4,358519e+002;4,007193e-001
4,377804e+002;4,297920e-001
4,397090e+002;4,297924e-001
4,416375e+002;3,818434e-001
4,435660e+002;3,868307e-001
4,454946e+002;4,164819e-001
4,474232e+002;4,286078e-001
4,493517e+002;3,689066e-001
4,512802e+002;3,325688e-001
4,532088e+002;3,556647e-001
4,551373e+002;3,657117e-001
4,570659e+002;3,414468e-001
4,589944e+002;3,597175e-001
4,609230e+002;3,677577e-001
4,628515e+002;3,930959e-001
4,647801e+002;3,836391e-001
4,667086e+002;3,482936e-001
4,686372e+002;3,517796e-001
4,705657e+002;3,792019e-001
4,724943e+002;3,870757e-001
4,744228e+002;3,884383e-001
4,763513e+002;3,742526e-001
4,782799e+002;3,808031e-001
4,802085e+002;3,795426e-001
4,821370e+002;3,927560e-001
4,840656e+002;4,057207e-001
4,859941e+002;3,933732e-001
4,879226e+002;3,645505e-001
4,898512e+002;3,688534e-001
4,917798e+002;3,888136e-001
4,937083e+002;3,886741e-001
4,956368e+002;3,862897e-001
4,975654e+002;4,291094e-001
4,994939e+002;4,306944e-001
5,014225e+002;4,150245e-001
5,033510e+002;4,155473e-001
5,052796e+002;4,554265e-001
5,072081e+002;4,527332e-001
5,091367e+002;4,080757e-001
5,110652e+002;3,996494e-001
5,129938e+002;4,406189e-001
5,149223e+002;4,678255e-001
5,168509e+002;4,603153e-001
5,187794e+002;4,606728e-001
5,207079e+002;4,800640e-001
5,226365e+002;5,029009e-001
5,245651e+002;4,981983e-001
5,264936e+002;4,780044e-001
5,284222e+002;4,806490e-001
5,303507e+002;4,757884e-001
5,322792e+002;4,620344e-001
5,342078e+002;4,489549e-001
5,361364e+002;4,478472e-001
5,380649e+002;4,422683e-001
5,399935e+002;4,361825e-001
5,419220e+002;4,482456e-001
5,438505e+002;4,600321e-001
5,457791e+002;4,600762e-001
5,477076e+002;4,543579e-001
5,496362e+002;4,495119e-001
5,515648e+002;4,622666e-001
5,534933e+002;4,763413e-001
5,554218e+002;4,771262e-001
5,573504e+002;4,710458e-001
5,592789e+002;4,781801e-001
5,612075e+002;4,844966e-001
5,631360e+002;4,897602e-001
5,650646e+002;5,026069e-001
5,669931e+002;5,217490e-001
5,689217e+002;5,536494e-001
5,708502e+002;5,603824e-001
5,727787e+002;5,543957e-001
5,747073e+002;5,795200e-001
5,766359e+002;6,162349e-001
5,785644e+002;6,072302e-001
5,804930e+002;5,884039e-001
5,824215e+002;5,999457e-001
5,843500e+002;5,986976e-001
5,862786e+002;5,823908e-001
5,882072e+002;5,736964e-001
5,901357e+002;5,711759e-001
5,920643e+002;5,758986e-001
5,939928e+002;5,805930e-001
5,959213e+002;5,530825e-001
5,978499e+002;5,229105e-001
5,997784e+002;5,230318e-001
6,017070e+002;5,321220e-001
6,036355e+002;5,440884e-001
6,055641e+002;5,483205e-001
6,074926e+002;5,443266e-001
6,094211e+002;5,395333e-001
6,113497e+002;5,330908e-001
6,132783e+002;5,411785e-001
6,152068e+002;5,486127e-001
6,171354e+002;5,489612e-001
6,190639e+002;5,331479e-001
6,209924e+002;5,141531e-001
6,229210e+002;5,091953e-001
6,248495e+002;5,142608e-001
6,267781e+002;5,280033e-001
6,287067e+002;5,323471e-001
6,306352e+002;5,289957e-001
6,325637e+002;5,233063e-001
6,344923e+002;5,172622e-001
6,364208e+002;5,229915e-001
6,383494e+002;5,157920e-001
6,402780e+002;5,061930e-001
6,422065e+002;5,258525e-001
6,441350e+002;5,435024e-001
6,460636e+002;5,487080e-001
6,479921e+002;5,551171e-001
6,499207e+002;5,531976e-001
6,518492e+002;5,572171e-001
6,537778e+002;5,670744e-001
6,557063e+002;5,697782e-001
6,576349e+002;5,755535e-001
6,595634e+002;5,861919e-001
6,614919e+002;6,152906e-001
6,634205e+002;6,413957e-001
6,653491e+002;6,378459e-001
6,672776e+002;6,339465e-001
6,692062e+002;6,418921e-001
6,711347e+002;6,559156e-001
6,730632e+002;6,667150e-001
6,749918e+002;6,826112e-001
6,769203e+002;6,917009e-001
6,788489e+002;6,970298e-001
6,807775e+002;7,156880e-001
6,827060e+002;7,519360e-001
6,846345e+002;7,785979e-001
6,865631e+002;7,598093e-001
6,884916e+002;7,556941e-001
6,904202e+002;7,840165e-001
6,923488e+002;7,899994e-001
6,942773e+002;7,647501e-001
6,962058e+002;7,417557e-001
6,981344e+002;7,486269e-001
7,000629e+002;7,540981e-001
7,019915e+002;7,432140e-001
7,039200e+002;7,284679e-001
7,058486e+002;7,346079e-001
7,077771e+002;7,408292e-001
7,097057e+002;7,245066e-001
7,116342e+002;7,088793e-001
7,135627e+002;7,101874e-001
7,154913e+002;7,014260e-001
7,174199e+002;6,976079e-001
7,193484e+002;7,053335e-001
7,212770e+002;7,161606e-001
7,232055e+002;7,189704e-001
7,251340e+002;7,170984e-001
7,270626e+002;7,310967e-001
7,289911e+002;7,448462e-001
7,309197e+002;7,389272e-001
7,328483e+002;7,127068e-001
7,347768e+002;6,852294e-001
7,367053e+002;6,543118e-001
7,386339e+002;6,302339e-001
7,405624e+002;6,153072e-001
7,424910e+002;5,956742e-001
7,444196e+002;5,786967e-001
7,463481e+002;5,728068e-001
7,482766e+002;5,639588e-001
7,502052e+002;5,514823e-001
7,521337e+002;5,369713e-001
7,540623e+002;5,265455e-001
7,559908e+002;5,261897e-001
7,579194e+002;5,181912e-001
7,598479e+002;5,065067e-001
7,617765e+002;5,005368e-001
7,637050e+002;4,992906e-001
7,656335e+002;4,981584e-001
7,675621e+002;4,856624e-001
7,694907e+002;4,722627e-001
7,714192e+002;4,662516e-001
7,733478e+002;4,654064e-001
7,752763e+002;4,644080e-001
7,772048e+002;4,566949e-001
7,791334e+002;4,503644e-001
7,810620e+002;4,509034e-001
7,829905e+002;4,461009e-001
7,849191e+002;4,362765e-001
7,868476e+002;4,249233e-001
7,887761e+002;4,167334e-001
7,907047e+002;4,129421e-001
7,926332e+002;4,081862e-001
7,945618e+002;4,071234e-001
7,964903e+002;4,022672e-001
7,984189e+002;3,970325e-001
8,003474e+002;3,954674e-001
8,022759e+002;3,949406e-001
8,042045e+002;3,900152e-001
8,061331e+002;3,821273e-001
8,080616e+002;3,771718e-001
8,099902e+002;3,736994e-001
8,119187e+002;3,715101e-001
8,138472e+002;3,718375e-001
8,157758e+002;3,686617e-001
8,177043e+002;3,627623e-001
8,196329e+002;3,558457e-001
8,215615e+002;3,512546e-001
8,234900e+002;3,529286e-001
8,254185e+002;3,557931e-001
8,273471e+002;3,514322e-001
8,292756e+002;3,515871e-001
8,312042e+002;3,612675e-001
8,331328e+002;3,706259e-001
8,350613e+002;3,676645e-001
8,369898e+002;3,589325e-001
8,389184e+002;3,512492e-001
8,408469e+002;3,420639e-001
8,427755e+002;3,412237e-001
8,447040e+002;3,440012e-001
8,466326e+002;3,410474e-001
8,485611e+002;3,360991e-001
8,504897e+002;3,310846e-001
8,524182e+002;3,269415e-001
8,543467e+002;3,271024e-001
8,562753e+002;3,294665e-001
8,582039e+002;3,323077e-001
8,601324e+002;3,356072e-001
8,620610e+002;3,371385e-001
8,639895e+002;3,381285e-001
8,659180e+002;3,396748e-001
8,678466e+002;3,404690e-001
8,697751e+002;3,415037e-001
8,717037e+002;3,428297e-001
8,736323e+002;3,459634e-001
8,755608e+002;3,458059e-001
8,774893e+002;3,420977e-001
8,794179e+002;3,399570e-001
8,813464e+002;3,403101e-001
8,832750e+002;3,433712e-001
8,852036e+002;3,463759e-001
8,871321e+002;3,460363e-001
8,890606e+002;3,499703e-001
8,909892e+002;3,522218e-001
8,929177e+002;3,502460e-001
8,948463e+002;3,481425e-001
8,967748e+002;3,456878e-001
8,987034e+002;3,453956e-001
9,006319e+002;3,476001e-001
9,025605e+002;3,471622e-001
9,044890e+002;3,460780e-001
9,064175e+002;3,472515e-001
9,083461e+002;3,508693e-001
9,102747e+002;3,539080e-001
9,122032e+002;3,581765e-001
9,141318e+002;3,615440e-001
9,160603e+002;3,650014e-001
9,179888e+002;3,703385e-001
9,199174e+002;3,771647e-001
9,218459e+002;3,856311e-001
9,237745e+002;3,980106e-001
9,257031e+002;4,141654e-001
9,276316e+002;4,246062e-001
9,295601e+002;4,257662e-001
9,314887e+002;4,166807e-001
9,334172e+002;4,004180e-001
9,353458e+002;3,876754e-001
9,372744e+002;3,790631e-001
9,392029e+002;3,755250e-001
9,411314e+002;3,732160e-001
9,430600e+002;3,748549e-001
9,449885e+002;3,819454e-001
9,469171e+002;3,875000e-001
9,488456e+002;3,938519e-001
9,507742e+002;4,009238e-001
9,527027e+002;4,066085e-001
9,546313e+002;4,135278e-001
9,565598e+002;4,270552e-001
9,584883e+002;4,424050e-001
9,604169e+002;4,482398e-001
9,623455e+002;4,442497e-001
9,642740e+002;4,362427e-001
9,662026e+002;4,285071e-001
9,681311e+002;4,255859e-001
9,700596e+002;4,296861e-001
9,719882e+002;4,369892e-001
9,739167e+002;4,390554e-001
9,758453e+002;4,352048e-001
9,777739e+002;4,341099e-001
9,797024e+002;4,349371e-001
9,816309e+002;4,315771e-001
9,835595e+002;4,253187e-001
9,854880e+002;4,213912e-001
9,874166e+002;4,151800e-001
9,893452e+002;4,057227e-001
9,912737e+002;3,971603e-001
9,932022e+002;3,921869e-001
9,951307e+002;3,857462e-001
9,970593e+002;3,825844e-001
9,989879e+002;3,830860e-001
1,000916e+003;3,808459e-001
1,002845e+003;3,776317e-001
1,004773e+003;3,786097e-001
1,006702e+003;3,798157e-001
1,008631e+003;3,827397e-001
1,010559e+003;3,871859e-001
1,012488e+003;3,880186e-001
1,014416e+003;3,906150e-001
1,016345e+003;3,971992e-001
1,018273e+003;4,030858e-001
1,020202e+003;4,032671e-001
1,022130e+003;4,047261e-001
1,024059e+003;4,108604e-001
1,025988e+003;4,142139e-001
1,027916e+003;4,160121e-001
1,029845e+003;4,143023e-001
1,031773e+003;4,046855e-001
