6.749918212889999722e+02,1.029261096551724181e-01
6.769203693010000507e+02,1.039547819310344956e-01
6.788489173130000154e+02,1.046995455862069213e-01
6.807774653249999801e+02,1.052066433793103634e-01
6.827060133359999554e+02,1.053516537586207114e-01
6.846345613480000338e+02,1.054074962758620726e-01
6.865631093599999986e+02,1.054417159655172548e-01
6.884916573719999633e+02,1.054317768275861988e-01
6.904202053840000417e+02,1.051204400689655094e-01
6.923487533960000064e+02,1.049443109310345124e-01
6.942773014079999712e+02,1.049796455862068989e-01
6.962058494200000496e+02,1.052845841034482921e-01
6.981343974310000249e+02,1.060887963103448323e-01
7.000629454429999896e+02,1.073835825862068799e-01
7.019914934549999543e+02,1.087110064827586237e-01
7.039200414670000328e+02,1.104886508275862017e-01
7.058485894789999975e+02,1.130969063103448025e-01
7.077771374909999622e+02,1.169977019999999673e-01
7.097056855030000406e+02,1.239444103103448103e-01
7.116342335140000159e+02,1.365340526551724054e-01
7.135627815259999807e+02,1.549298628275861678e-01
7.154913295379999454e+02,1.740196260000000106e-01
7.174198775500000238e+02,1.858440939999999597e-01
7.193484255619999885e+02,1.850831193103448513e-01
7.212769735739999533e+02,1.723913600689655490e-01
7.232055215860000317e+02,1.577802029655172023e-01
7.251340695979999964e+02,1.513562265172413990e-01
7.270626176089999717e+02,1.522876374137931144e-01
7.289911656210000501e+02,1.516938420344827176e-01
7.309197136330000149e+02,1.419261545172413874e-01
7.328482616449999796e+02,1.227398227241379008e-01
7.347768096569999443e+02,1.002119782758620486e-01
7.367053576690000227e+02,8.221539834482760600e-02
7.386339056809999875e+02,7.299195734482757936e-02
7.405624536929999522e+02,6.891987351724136734e-02
7.424910017040000412e+02,6.535639317241379032e-02
7.444195497160000059e+02,6.186649434482759113e-02
7.463480977279999706e+02,5.889704634482758466e-02
7.482766457400000490e+02,5.630156313793103356e-02
7.502051937520000138e+02,5.385023989655173676e-02
7.521337417639999785e+02,5.141577789655172454e-02
7.540622897759999432e+02,4.898905462068964267e-02
7.559908377870000322e+02,4.658128006896550960e-02
7.579193857989999970e+02,4.438481841379310344e-02
7.598479338109999617e+02,4.243826734482757101e-02
7.617764818230000401e+02,4.067693479310345583e-02
7.637050298350000048e+02,3.912206431034482429e-02
7.656335778469999696e+02,3.761746627586206454e-02
7.675621258590000480e+02,3.612162834482759294e-02
7.694906738710000127e+02,3.468389296551724343e-02
7.714192218819999880e+02,3.334914775862068970e-02
7.733477698939999527e+02,3.219096875862068746e-02
7.752763179060000311e+02,3.110668575862069254e-02
7.772048659179999959e+02,3.003501396551724184e-02
7.791334139299999606e+02,2.894918751724137596e-02
7.810619619420000390e+02,2.785706789655172447e-02
7.829905099540000037e+02,2.693345641379310887e-02
7.849190579649999790e+02,2.621859679310344776e-02
7.868476059769999438e+02,2.566998813793103587e-02
7.887761539890000222e+02,2.526539475862068715e-02
7.907047020009999869e+02,2.494775824137931974e-02
7.926332500129999517e+02,2.468371982758620770e-02
7.945617980250000301e+02,2.449544544827586198e-02
7.964903460369999948e+02,2.437553348275862605e-02
7.984188940489999595e+02,2.423607113793103604e-02
8.003474420600000485e+02,2.411663393103447711e-02
8.022759900720000132e+02,2.425605234482759373e-02
8.042045380839999780e+02,2.463716924137930933e-02
8.061330860960000564e+02,2.500273679310344860e-02
8.080616341080000211e+02,2.512410310344827258e-02
8.099901821199999858e+02,2.488418699999999512e-02
8.119187301319999506e+02,2.433489968965517336e-02
8.138472781440000290e+02,2.371607900000000449e-02
8.157758261550000043e+02,2.327189403448275823e-02
8.177043741669999690e+02,2.306099768965516952e-02
8.196329221790000474e+02,2.301100048275861801e-02
8.215614701910000122e+02,2.312733248275861825e-02
8.234900182029999769e+02,2.334965386206896282e-02
8.254185662150000553e+02,2.368253172413792990e-02
8.273471142270000200e+02,2.419549144827585693e-02
8.292756622379999953e+02,2.484705813793103638e-02
8.312042102499999601e+02,2.547715375862069642e-02
8.331327582620000385e+02,2.626296948275862186e-02
8.350613062740000032e+02,2.764550186206896423e-02
8.369898542859999679e+02,2.948446086206896535e-02
8.389184022980000464e+02,3.106453282758621023e-02
8.408469503100000111e+02,3.173661044827585931e-02
8.427754983219999758e+02,3.126096234482757946e-02
8.447040463329999511e+02,2.991690431034482386e-02
8.466325943450000295e+02,2.853950082758620332e-02
8.485611423569999943e+02,2.790859820689655518e-02
8.504896903689999590e+02,2.801041958620690067e-02
