4.011999999999999886e+02,4.099999999999999912e-04
4.031000000000000227e+02,8.537500000000000167e-04
4.050000000000000000e+02,1.036250000000000062e-03
4.070000000000000000e+02,9.764999999999999375e-04
4.088999999999999773e+02,8.528499999999999406e-04
4.108000000000000114e+02,9.925000000000001096e-04
4.128000000000000114e+02,1.649999999999999991e-03
4.146999999999999886e+02,2.544999999999999953e-03
4.166000000000000227e+02,3.439999999999999915e-03
4.186000000000000227e+02,4.167500000000000197e-03
4.205000000000000000e+02,4.702500000000000083e-03
4.223999999999999773e+02,5.519999999999999733e-03
4.243000000000000114e+02,6.749999999999999056e-03
4.263000000000000114e+02,8.255250000000000435e-03
4.281999999999999886e+02,9.027500000000000802e-03
4.301000000000000227e+02,9.865000000000000505e-03
4.321000000000000227e+02,1.066250000000000010e-02
4.340000000000000000e+02,1.221750000000000093e-02
4.358999999999999773e+02,1.373999999999999874e-02
4.378000000000000114e+02,1.527499999999999865e-02
4.398000000000000114e+02,1.605000000000000177e-02
4.416999999999999886e+02,1.757500000000000034e-02
4.436000000000000227e+02,1.835000000000000173e-02
4.456000000000000227e+02,1.762500000000000178e-02
4.475000000000000000e+02,1.622499999999999984e-02
4.493999999999999773e+02,1.479999999999999892e-02
4.513000000000000114e+02,1.404999999999999825e-02
4.533000000000000114e+02,1.332500000000000004e-02
4.551999999999999886e+02,1.335000000000000075e-02
4.571000000000000227e+02,1.335000000000000075e-02
4.591000000000000227e+02,1.330000000000000106e-02
4.610000000000000000e+02,1.397499999999999784e-02
4.628999999999999773e+02,1.467499999999999881e-02
4.648000000000000114e+02,1.539999999999999876e-02
4.668000000000000114e+02,1.545000000000000019e-02
4.686999999999999886e+02,1.552499999999999887e-02
4.706000000000000227e+02,1.557499999999999857e-02
4.726000000000000227e+02,1.629999999999999852e-02
4.745000000000000000e+02,1.629999999999999852e-02
4.763999999999999773e+02,1.710000000000000062e-02
4.783000000000000114e+02,1.790000000000000271e-02
4.803000000000000114e+02,1.875000000000000278e-02
4.821999999999999886e+02,2.032499999999999932e-02
4.841000000000000227e+02,2.192500000000000004e-02
4.861000000000000227e+02,2.427500000000000144e-02
4.880000000000000000e+02,2.657500000000000140e-02
4.898999999999999773e+02,2.812499999999999722e-02
4.918000000000000114e+02,3.039999999999999647e-02
4.938000000000000114e+02,3.272499999999999715e-02
4.956999999999999886e+02,3.432500000000000134e-02
4.976000000000000227e+02,3.670000000000000345e-02
4.996000000000000227e+02,3.830000000000000765e-02
5.015000000000000000e+02,3.984999999999999654e-02
5.033999999999999773e+02,4.139999999999999930e-02
5.053000000000000114e+02,4.287500000000000339e-02
5.073000000000000114e+02,4.437500000000000472e-02
5.091999999999999886e+02,4.664999999999999702e-02
5.111000000000000227e+02,4.897499999999999770e-02
5.131000000000000227e+02,5.130000000000000532e-02
5.150000000000000000e+02,5.430000000000000798e-02
5.168999999999999773e+02,5.657499999999999335e-02
5.187999999999999545e+02,5.812499999999999611e-02
5.207999999999999545e+02,5.824999999999999623e-02
5.227000000000000455e+02,5.694999999999999368e-02
5.246000000000000227e+02,5.420000000000000512e-02
5.266000000000000227e+02,5.150000000000000411e-02
5.285000000000000000e+02,4.950000000000000233e-02
5.303999999999999773e+02,4.825000000000000122e-02
5.323999999999999773e+02,4.775000000000000078e-02
5.342999999999999545e+02,4.725000000000000033e-02
5.362000000000000455e+02,4.625000000000000638e-02
5.381000000000000227e+02,4.525000000000000550e-02
5.401000000000000227e+02,4.500000000000000527e-02
5.420000000000000000e+02,4.475000000000000505e-02
5.438999999999999773e+02,4.450000000000000483e-02
5.458999999999999773e+02,4.520000000000000406e-02
5.477999999999999545e+02,4.512500000000000538e-02
5.497000000000000455e+02,4.664999999999999702e-02
5.516000000000000227e+02,4.744999999999999912e-02
5.536000000000000227e+02,4.900000000000000189e-02
5.555000000000000000e+02,5.075000000000000344e-02
5.573999999999999773e+02,5.300000000000000544e-02
5.593999999999999773e+02,5.624999999999999445e-02
5.612999999999999545e+02,5.949999999999999734e-02
5.632000000000000455e+02,6.275000000000000022e-02
5.651000000000000227e+02,6.700000000000000400e-02
5.671000000000000227e+02,7.275000000000000910e-02
5.690000000000000000e+02,7.775000000000001354e-02
5.708999999999999773e+02,8.075000000000001621e-02
5.728999999999999773e+02,8.900000000000000966e-02
5.747999999999999545e+02,9.725000000000000311e-02
5.767000000000000455e+02,9.800000000000000377e-02
5.786000000000000227e+02,9.850000000000000422e-02
5.806000000000000227e+02,9.825000000000000400e-02
5.825000000000000000e+02,9.775000000000000355e-02
5.843999999999999773e+02,8.950000000000001010e-02
5.863999999999999773e+02,8.850000000000000921e-02
5.882999999999999545e+02,8.775000000000000855e-02
5.902000000000000455e+02,7.950000000000001510e-02
5.921000000000000227e+02,7.925000000000001488e-02
5.941000000000000227e+02,7.725000000000001310e-02
5.960000000000000000e+02,7.475000000000001088e-02
5.978999999999999773e+02,7.300000000000000933e-02
5.998999999999999773e+02,7.125000000000000777e-02
6.017999999999999545e+02,6.975000000000000644e-02
6.037000000000000455e+02,6.875000000000000555e-02
6.056000000000000227e+02,6.800000000000000488e-02
6.076000000000000227e+02,6.725000000000000422e-02
6.095000000000000000e+02,6.625000000000000333e-02
6.113999999999999773e+02,6.625000000000000333e-02
6.133999999999999773e+02,6.550000000000000266e-02
6.152999999999999545e+02,6.550000000000000266e-02
6.172000000000000455e+02,6.550000000000000266e-02
6.191000000000000227e+02,6.550000000000000266e-02
6.211000000000000227e+02,6.550000000000000266e-02
6.230000000000000000e+02,6.550000000000000266e-02
6.248999999999999773e+02,6.475000000000000200e-02
6.268999999999999773e+02,6.400000000000000133e-02
6.287999999999999545e+02,6.400000000000000133e-02
6.307000000000000455e+02,6.350000000000000089e-02
6.326000000000000227e+02,6.275000000000000022e-02
6.346000000000000227e+02,6.199999999999999956e-02
6.365000000000000000e+02,6.124999999999999889e-02
6.383999999999999773e+02,6.149999999999999911e-02
6.403999999999999773e+02,6.149999999999999911e-02
6.422999999999999545e+02,6.174999999999999933e-02
6.442000000000000455e+02,6.250000000000000000e-02
6.462000000000000455e+02,6.425000000000000155e-02
6.481000000000000227e+02,6.500000000000000222e-02
6.500000000000000000e+02,6.675000000000000377e-02
6.518999999999999773e+02,6.925000000000000600e-02
6.538999999999999773e+02,7.175000000000000822e-02
6.557999999999999545e+02,7.500000000000001110e-02
6.577000000000000455e+02,7.825000000000001399e-02
6.597000000000000455e+02,8.000000000000001554e-02
6.616000000000000227e+02,8.800000000000000877e-02
6.635000000000000000e+02,8.825000000000000899e-02
6.653999999999999773e+02,9.625000000000000222e-02
6.673999999999999773e+02,9.650000000000000244e-02
6.692999999999999545e+02,1.045000000000000095e-01
6.712000000000000455e+02,1.047500000000000098e-01
6.732000000000000455e+02,1.127500000000000169e-01
6.751000000000000227e+02,1.130000000000000171e-01
6.770000000000000000e+02,1.135000000000000175e-01
6.788999999999999773e+02,1.212499999999999967e-01
6.808999999999999773e+02,1.214999999999999830e-01
6.827999999999999545e+02,1.219999999999999835e-01
6.847000000000000455e+02,1.297500000000000042e-01
6.867000000000000455e+02,1.297500000000000042e-01
6.886000000000000227e+02,1.300000000000000044e-01
6.905000000000000000e+02,1.297500000000000042e-01
6.923999999999999773e+02,1.222499999999999837e-01
6.943999999999999773e+02,1.217499999999999832e-01
