4.011999999999999886e+02,3.000000000000000062e-03
4.031000000000000227e+02,5.300000000000000024e-03
4.050000000000000000e+02,6.300000000000000044e-03
4.070000000000000000e+02,6.200000000000000649e-03
4.088999999999999773e+02,5.099999999999999499e-03
4.108000000000000114e+02,3.599999999999999901e-03
4.128000000000000114e+02,2.350000000000000092e-03
4.146999999999999886e+02,1.590000000000000050e-03
4.166000000000000227e+02,8.949999999999999623e-04
4.186000000000000227e+02,3.149999999999999589e-04
4.205000000000000000e+02,2.573499999999999941e-04
4.223999999999999773e+02,4.300000000000000436e-04
4.243000000000000114e+02,6.999999999999999929e-04
4.263000000000000114e+02,9.104999999999999595e-04
4.281999999999999886e+02,1.054999999999999948e-03
4.301000000000000227e+02,1.180000000000000059e-03
4.321000000000000227e+02,1.374999999999999920e-03
4.340000000000000000e+02,1.634999999999999952e-03
4.358999999999999773e+02,1.879999999999999944e-03
4.378000000000000114e+02,2.200000000000000133e-03
4.398000000000000114e+02,2.399999999999999790e-03
4.416999999999999886e+02,2.500000000000000052e-03
4.436000000000000227e+02,2.799999999999999972e-03
4.456000000000000227e+02,3.250000000000000284e-03
4.475000000000000000e+02,3.849999999999999690e-03
4.493999999999999773e+02,4.300000000000000003e-03
4.513000000000000114e+02,4.499999999999999660e-03
4.533000000000000114e+02,4.649999999999999620e-03
4.551999999999999886e+02,4.599999999999999922e-03
4.571000000000000227e+02,4.449999999999999963e-03
4.591000000000000227e+02,4.449999999999999963e-03
4.610000000000000000e+02,4.599999999999999922e-03
4.628999999999999773e+02,4.749999999999999882e-03
4.648000000000000114e+02,4.950000000000000407e-03
4.668000000000000114e+02,5.249999999999999459e-03
4.686999999999999886e+02,5.499999999999999681e-03
4.706000000000000227e+02,5.550000000000000246e-03
4.726000000000000227e+02,5.599999999999999943e-03
4.745000000000000000e+02,6.100000000000000387e-03
4.763999999999999773e+02,6.699999999999999359e-03
4.783000000000000114e+02,7.300000000000000065e-03
4.803000000000000114e+02,8.500000000000000611e-03
4.821999999999999886e+02,9.650000000000000591e-03
4.841000000000000227e+02,1.035000000000000156e-02
4.861000000000000227e+02,1.154999999999999950e-02
4.880000000000000000e+02,1.265000000000000152e-02
4.898999999999999773e+02,1.375000000000000007e-02
4.918000000000000114e+02,1.480000000000000066e-02
4.938000000000000114e+02,1.594999999999999890e-02
4.956999999999999886e+02,1.715000000000000205e-02
4.976000000000000227e+02,1.839999999999999969e-02
4.996000000000000227e+02,1.909999999999999892e-02
5.015000000000000000e+02,2.020000000000000268e-02
5.033999999999999773e+02,2.129999999999999949e-02
5.053000000000000114e+02,2.224999999999999895e-02
5.073000000000000114e+02,2.324999999999999983e-02
5.091999999999999886e+02,2.380000000000000171e-02
5.111000000000000227e+02,2.444999999999999951e-02
5.131000000000000227e+02,2.460000000000000034e-02
5.150000000000000000e+02,2.509999999999999731e-02
5.168999999999999773e+02,2.564999999999999919e-02
