4.011999999999999886e+02,3.289999999999999739e-04
4.031000000000000227e+02,5.439999999999999957e-04
4.050000000000000000e+02,6.269999999999999532e-04
4.070000000000000000e+02,8.689999999999999808e-04
4.088999999999999773e+02,1.199999999999999895e-03
4.108000000000000114e+02,1.360000000000000098e-03
4.128000000000000114e+02,1.539999999999999919e-03
4.146999999999999886e+02,1.949999999999999910e-03
4.166000000000000227e+02,2.340000000000000066e-03
4.186000000000000227e+02,2.459999999999999947e-03
4.205000000000000000e+02,2.510000000000000078e-03
4.223999999999999773e+02,2.720000000000000195e-03
4.243000000000000114e+02,3.000000000000000062e-03
4.263000000000000114e+02,3.129999999999999970e-03
4.281999999999999886e+02,3.099999999999999891e-03
4.301000000000000227e+02,3.160000000000000048e-03
4.321000000000000227e+02,3.399999999999999811e-03
4.340000000000000000e+02,3.609999999999999928e-03
4.358999999999999773e+02,3.690000000000000138e-03
4.378000000000000114e+02,3.779999999999999940e-03
4.398000000000000114e+02,3.959999999999999978e-03
4.416999999999999886e+02,4.129999999999999991e-03
4.436000000000000227e+02,4.309999999999999595e-03
4.456000000000000227e+02,4.490000000000000067e-03
4.475000000000000000e+02,4.510000000000000120e-03
4.493999999999999773e+02,4.389999999999999805e-03
4.513000000000000114e+02,4.460000000000000422e-03
4.533000000000000114e+02,4.769999999999999934e-03
4.551999999999999886e+02,4.950000000000000407e-03
4.571000000000000227e+02,5.049999999999999802e-03
4.591000000000000227e+02,5.400000000000000286e-03
4.610000000000000000e+02,5.810000000000000060e-03
4.628999999999999773e+02,5.950000000000000427e-03
4.648000000000000114e+02,5.950000000000000427e-03
4.668000000000000114e+02,6.029999999999999770e-03
4.686999999999999886e+02,6.109999999999999980e-03
4.706000000000000227e+02,6.130000000000000032e-03
4.726000000000000227e+02,6.130000000000000032e-03
4.745000000000000000e+02,6.190000000000000190e-03
4.763999999999999773e+02,6.389999999999999847e-03
4.783000000000000114e+02,6.539999999999999807e-03
4.803000000000000114e+02,6.459999999999999597e-03
4.821999999999999886e+02,6.440000000000000412e-03
4.841000000000000227e+02,6.640000000000000069e-03
4.861000000000000227e+02,6.769999999999999976e-03
4.880000000000000000e+02,6.850000000000000186e-03
4.898999999999999773e+02,7.029999999999999791e-03
4.918000000000000114e+02,7.190000000000000210e-03
4.938000000000000114e+02,7.259999999999999960e-03
4.956999999999999886e+02,7.369999999999999815e-03
4.976000000000000227e+02,7.550000000000000287e-03
4.996000000000000227e+02,7.669999999999999735e-03
5.015000000000000000e+02,7.660000000000000142e-03
5.033999999999999773e+02,7.629999999999999630e-03
5.053000000000000114e+02,7.709999999999999840e-03
5.073000000000000114e+02,7.879999999999999852e-03
5.091999999999999886e+02,8.070000000000000784e-03
5.111000000000000227e+02,8.250000000000000389e-03
5.131000000000000227e+02,8.359999999999999376e-03
5.150000000000000000e+02,8.429999999999999993e-03
5.168999999999999773e+02,8.569999999999999493e-03
5.187999999999999545e+02,8.739999999999999505e-03
5.207999999999999545e+02,8.890000000000000333e-03
5.227000000000000455e+02,9.029999999999999832e-03
5.246000000000000227e+02,9.110000000000000042e-03
5.266000000000000227e+02,9.180000000000000659e-03
5.285000000000000000e+02,9.369999999999999857e-03
5.303999999999999773e+02,9.629999999999999671e-03
5.323999999999999773e+02,9.759999999999999579e-03
5.342999999999999545e+02,9.780000000000000498e-03
5.362000000000000455e+02,9.820000000000000603e-03
5.381000000000000227e+02,9.870000000000000301e-03
5.401000000000000227e+02,9.919999999999999998e-03
5.420000000000000000e+02,9.990000000000000616e-03
5.438999999999999773e+02,1.009000000000000001e-02
5.458999999999999773e+02,1.020000000000000073e-02
5.477999999999999545e+02,1.030999999999999972e-02
5.497000000000000455e+02,1.039999999999999952e-02
5.516000000000000227e+02,1.051000000000000024e-02
5.536000000000000227e+02,1.064000000000000015e-02
5.555000000000000000e+02,1.077000000000000006e-02
5.573999999999999773e+02,1.088000000000000078e-02
5.593999999999999773e+02,1.099999999999999936e-02
5.612999999999999545e+02,1.118000000000000070e-02
5.632000000000000455e+02,1.139000000000000082e-02
5.651000000000000227e+02,1.162000000000000012e-02
5.671000000000000227e+02,1.183999999999999983e-02
5.690000000000000000e+02,1.200999999999999984e-02
5.708999999999999773e+02,1.213000000000000016e-02
5.728999999999999773e+02,1.223999999999999914e-02
5.747999999999999545e+02,1.238000000000000038e-02
5.767000000000000455e+02,1.246000000000000059e-02
5.786000000000000227e+02,1.252999999999999947e-02
5.806000000000000227e+02,1.260999999999999968e-02
5.825000000000000000e+02,1.264000000000000019e-02
5.843999999999999773e+02,1.260999999999999968e-02
5.863999999999999773e+02,1.256999999999999958e-02
5.882999999999999545e+02,1.251999999999999988e-02
5.902000000000000455e+02,1.246000000000000059e-02
5.921000000000000227e+02,1.240999999999999916e-02
5.941000000000000227e+02,1.237000000000000079e-02
5.960000000000000000e+02,1.234999999999999987e-02
5.978999999999999773e+02,1.234999999999999987e-02
5.998999999999999773e+02,1.234999999999999987e-02
6.017999999999999545e+02,1.233000000000000068e-02
6.037000000000000455e+02,1.229000000000000058e-02
6.056000000000000227e+02,1.222999999999999955e-02
6.076000000000000227e+02,1.221999999999999996e-02
6.095000000000000000e+02,1.222999999999999955e-02
6.113999999999999773e+02,1.221000000000000037e-02
6.133999999999999773e+02,1.221000000000000037e-02
6.152999999999999545e+02,1.222999999999999955e-02
6.172000000000000455e+02,1.223999999999999914e-02
6.191000000000000227e+02,1.221000000000000037e-02
6.211000000000000227e+02,1.213999999999999975e-02
6.230000000000000000e+02,1.208000000000000046e-02
6.248999999999999773e+02,1.208000000000000046e-02
6.268999999999999773e+02,1.212000000000000056e-02
6.287999999999999545e+02,1.217000000000000026e-02
6.307000000000000455e+02,1.218999999999999945e-02
6.326000000000000227e+02,1.220000000000000077e-02
6.346000000000000227e+02,1.222999999999999955e-02
6.365000000000000000e+02,1.226000000000000006e-02
6.383999999999999773e+02,1.227999999999999925e-02
6.403999999999999773e+02,1.237000000000000079e-02
6.422999999999999545e+02,1.250000000000000069e-02
6.442000000000000455e+02,1.260000000000000009e-02
6.462000000000000455e+02,1.263000000000000060e-02
6.481000000000000227e+02,1.260000000000000009e-02
6.500000000000000000e+02,1.252999999999999947e-02
6.518999999999999773e+02,1.251000000000000029e-02
6.538999999999999773e+02,1.251999999999999988e-02
6.557999999999999545e+02,1.252999999999999947e-02
6.577000000000000455e+02,1.256999999999999958e-02
6.597000000000000455e+02,1.264000000000000019e-02
6.616000000000000227e+02,1.269999999999999948e-02
6.635000000000000000e+02,1.274999999999999918e-02
6.653999999999999773e+02,1.277999999999999969e-02
6.673999999999999773e+02,1.281999999999999980e-02
6.692999999999999545e+02,1.288000000000000082e-02
6.712000000000000455e+02,1.295999999999999930e-02
6.732000000000000455e+02,1.303999999999999951e-02
6.751000000000000227e+02,1.311000000000000013e-02
6.770000000000000000e+02,1.318000000000000074e-02
6.788999999999999773e+02,1.323000000000000044e-02
6.808999999999999773e+02,1.327000000000000055e-02
6.827999999999999545e+02,1.332000000000000024e-02
6.847000000000000455e+02,1.336999999999999994e-02
6.867000000000000455e+02,1.341999999999999964e-02
6.886000000000000227e+02,1.346999999999999933e-02
6.905000000000000000e+02,1.349999999999999985e-02
6.923999999999999773e+02,1.353000000000000036e-02
6.943999999999999773e+02,1.359999999999999924e-02
6.962999999999999545e+02,1.369000000000000078e-02
6.982000000000000455e+02,1.375999999999999966e-02
7.002000000000000455e+02,1.382000000000000069e-02
7.021000000000000227e+02,1.389999999999999916e-02
7.040000000000000000e+02,1.396999999999999978e-02
7.058999999999999773e+02,1.401999999999999948e-02
7.078999999999999773e+02,1.405999999999999958e-02
7.097999999999999545e+02,1.414999999999999938e-02
7.117000000000000455e+02,1.431999999999999940e-02
7.137000000000000455e+02,1.455000000000000043e-02
7.156000000000000227e+02,1.478999999999999933e-02
7.175000000000000000e+02,1.502999999999999996e-02
7.193999999999999773e+02,1.524000000000000007e-02
7.213999999999999773e+02,1.542999999999999927e-02
7.232999999999999545e+02,1.565000000000000072e-02
7.252000000000000455e+02,1.592999999999999972e-02
7.272000000000000455e+02,1.623000000000000137e-02
7.291000000000000227e+02,1.654999999999999874e-02
7.310000000000000000e+02,1.692000000000000101e-02
7.328999999999999773e+02,1.733000000000000165e-02
7.348999999999999773e+02,1.777000000000000107e-02
7.367999999999999545e+02,1.824999999999999886e-02
7.387000000000000455e+02,1.873000000000000012e-02
7.407000000000000455e+02,1.914000000000000076e-02
7.426000000000000227e+02,1.946000000000000160e-02
7.445000000000000000e+02,1.968999999999999917e-02
7.463999999999999773e+02,1.981000000000000122e-02
7.483999999999999773e+02,1.985999999999999918e-02
7.502999999999999545e+02,1.981000000000000122e-02
7.522000000000000455e+02,1.966000000000000039e-02
7.542000000000000455e+02,1.941999999999999976e-02
7.561000000000000227e+02,1.917999999999999913e-02
7.580000000000000000e+02,1.885999999999999829e-02
7.598999999999999773e+02,1.837000000000000091e-02
7.618999999999999773e+02,1.776000000000000148e-02
7.637999999999999545e+02,1.717000000000000123e-02
7.657000000000000455e+02,1.667000000000000079e-02
7.677000000000000455e+02,1.626000000000000015e-02
7.696000000000000227e+02,1.592000000000000012e-02
7.715000000000000000e+02,1.566999999999999990e-02
7.735000000000000000e+02,1.554999999999999959e-02
7.753999999999999773e+02,1.554999999999999959e-02
7.772999999999999545e+02,1.561000000000000061e-02
7.792000000000000455e+02,1.576999999999999930e-02
7.812000000000000455e+02,1.600999999999999993e-02
7.831000000000000227e+02,1.631000000000000158e-02
7.850000000000000000e+02,1.661999999999999936e-02
7.870000000000000000e+02,1.688999999999999876e-02
7.888999999999999773e+02,1.712999999999999939e-02
7.907999999999999545e+02,1.736000000000000043e-02
7.927000000000000455e+02,1.756999999999999881e-02
7.947000000000000455e+02,1.776000000000000148e-02
7.966000000000000227e+02,1.791999999999999843e-02
7.985000000000000000e+02,1.805000000000000007e-02
8.005000000000000000e+02,1.812000000000000069e-02
8.023999999999999773e+02,1.818000000000000171e-02
8.042999999999999545e+02,1.822000000000000008e-02
8.062000000000000455e+02,1.822000000000000008e-02
8.082000000000000455e+02,1.822000000000000008e-02
8.101000000000000227e+02,1.821000000000000049e-02
8.120000000000000000e+02,1.814999999999999947e-02
8.140000000000000000e+02,1.803000000000000089e-02
8.158999999999999773e+02,1.787000000000000047e-02
8.177999999999999545e+02,1.764999999999999902e-02
8.197000000000000455e+02,1.738999999999999921e-02
8.217000000000000455e+02,1.708000000000000143e-02
8.236000000000000227e+02,1.676000000000000059e-02
8.255000000000000000e+02,1.644999999999999934e-02
8.275000000000000000e+02,1.618999999999999953e-02
8.293999999999999773e+02,1.598000000000000115e-02
8.312999999999999545e+02,1.581000000000000114e-02
8.332000000000000455e+02,1.559999999999999928e-02
8.352000000000000455e+02,1.528000000000000018e-02
8.371000000000000227e+02,1.481999999999999984e-02
8.390000000000000000e+02,1.423999999999999919e-02
8.410000000000000000e+02,1.359999999999999924e-02
8.428999999999999773e+02,1.302000000000000032e-02
8.447999999999999545e+02,1.259000000000000050e-02
8.467000000000000455e+02,1.237000000000000079e-02
8.487000000000000455e+02,1.234000000000000027e-02
8.506000000000000227e+02,1.251000000000000029e-02
8.525000000000000000e+02,1.284000000000000072e-02
8.545000000000000000e+02,1.332999999999999984e-02
8.563999999999999773e+02,1.396999999999999978e-02
8.582999999999999545e+02,1.473000000000000004e-02
8.602000000000000455e+02,1.553999999999999999e-02
8.622000000000000455e+02,1.634999999999999995e-02
8.641000000000000227e+02,1.708000000000000143e-02
8.660000000000000000e+02,1.768000000000000127e-02
8.680000000000000000e+02,1.815999999999999906e-02
8.698999999999999773e+02,1.847000000000000031e-02
8.717999999999999545e+02,1.849999999999999908e-02
8.737000000000000455e+02,1.827000000000000152e-02
8.757000000000000455e+02,1.781999999999999904e-02
8.776000000000000227e+02,1.714999999999999858e-02
8.795000000000000000e+02,1.634000000000000036e-02
8.815000000000000000e+02,1.550999999999999948e-02
8.833999999999999773e+02,1.468000000000000034e-02
8.852999999999999545e+02,1.383000000000000028e-02
8.872999999999999545e+02,1.302999999999999992e-02
8.892000000000000455e+02,1.230000000000000017e-02
8.911000000000000227e+02,1.159999999999999920e-02
8.930000000000000000e+02,1.089999999999999997e-02
8.950000000000000000e+02,1.021000000000000033e-02
8.968999999999999773e+02,9.549999999999999462e-03
8.987999999999999545e+02,8.909999999999999518e-03
9.007999999999999545e+02,8.290000000000000493e-03
9.027000000000000455e+02,7.720000000000000299e-03
9.046000000000000227e+02,7.280000000000000013e-03
9.065000000000000000e+02,6.960000000000000041e-03
9.085000000000000000e+02,6.729999999999999871e-03
